seq_id,domain,phylum,class,order,family,genus,species
KR861988.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter leucisculus
AM921876.1,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Dermanyssidae,Dermanyssus,Dermanyssus carpathicus
KJ553664.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Luciobarbus,Luciobarbus steindachneri
KU885651.1,Eukaryota,Chordata,Actinopteri,Aulopiformes,Chlorophthalmidae,Chlorophthalmus,Chlorophthalmus nigromarginatus
KX673949.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Knipowitschia,Knipowitschia caucasica
KR583338.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Colladonus,Colladonus clitellarius
KP200377.1,Eukaryota,Chordata,Actinopteri,Anabantiformes,Osphronemidae,Trichopsis,Trichopsis cf. vittata 3 CK-2015
KX980655.1,Eukaryota,Arthropoda,Arachnida,Araneae,Pholcidae,Uthina,Uthina potharamensis
KR070520.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Bdellidae,Cyta,Cyta sp. BOLD:AAF8628
KJ957541.1,Eukaryota,Chordata,Actinopteri,Cyprinodontiformes,Aplocheilidae,Aplocheilus,Aplocheilus panchax
JF761114.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Ridens,Ridens sp. Janzen03
KP653625.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,Micrathena sagittata
KF396055.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Prepocosma,Prepocosma sp. ANIC71
AY102043.1,Eukaryota,Arthropoda,Arachnida,Araneae,Hypochilidae,Hypochilus,Hypochilus thorelli
KJ937220.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Leurus,Leurus caeruliventris
KC141994.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Mesobuthus,Mesobuthus martensii
KC501393.1,Eukaryota,Chordata,Actinopteri,Perciformes,Scorpaenidae,Scorpaena,Scorpaena porcus
KR454676.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Psychidae,Psyche,Psyche casta
KX821312.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Trichromia,Trichromia sp. 1 ML-2017
KY912707.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Binodoxys,Binodoxys angelicae
JN620599.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Binodoxys,Binodoxys acalephae
KM913157.1,Eukaryota,Arthropoda,Insecta,Diptera,Sphaeroceridae,Coproica,Coproica urbana
KF393395.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Agriophara,Agriophara sp. ANIC25
KX134654.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Sicyopterus,Sicyopterus stimpsoni
KP757235.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theraphosidae,Bonnetina,Bonnetina tenuiverpis
KX171122.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Chactidae,Uroctonus,Uroctonus mordax
DQ292534.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Gorgythion,Gorgythion begga
KR475411.1,Eukaryota,Arthropoda,Insecta,Diptera,Piophilidae,Parapiophila,Parapiophila sp. BOLD-2016
KT832224.1,Eukaryota,Arthropoda,Arachnida,Araneae,Pimoidae,Pimoa,Pimoa rupicola
KP836223.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,Arrenurus wardi
KF656650.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Aphthona,Aphthona albertinae
KX171105.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Chactidae,Uroctonus,Uroctonus mordax
DQ151807.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Geolycosa,Geolycosa xera
JQ774690.1,Eukaryota,Chordata,Actinopteri,Spariformes,Sparidae,Pagellus,Pagellus acarne
FJ412824.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua pronuba
JX261104.1,Eukaryota,Chordata,Actinopteri,Carangiformes,Carangidae,Selar,Selar boops
HQ104986.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Nyctiophylax,Nyctiophylax celta
DQ146874.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa cf. albisternis TAB-2005
KF368305.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Oreonetides,Oreonetides vaginatus
KM833816.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,Leptus,Leptus sp. BOLD:ACE1761
KR884861.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Campodorus,Campodorus sp. BOLD-2016
KR183589.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Caradrina,Caradrina armeniaca
AB998698.1,Eukaryota,Arthropoda,Arachnida,Uropygi,Thelyphonidae,Typopeltis,Typopeltis stimpsonii
KT286433.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Riodinidae,Euselasia,Euselasia euryone
EU524877.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Catostomidae,Moxostoma,Moxostoma hubbsi
GU224411.1,Eukaryota,Chordata,Actinopteri,Gerreiformes,Gerreidae,Eucinostomus,Eucinostomus sp. BOLD:AAI4943
KP650690.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Hypselistes,Hypselistes jacksoni
KR708263.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Gonyleptidae,Promitobates,Promitobates intermedius
FM998370.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Orthopsyche,Orthopsyche ayapona
KX909533.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ameiurus,Ameiurus nebulosus
AF132831.1,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Dermacentor,Dermacentor variabilis
JQ841388.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Serranus,Serranus tigrinus
JX571730.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Trichromia,Trichromia sp. JAT04
KF822949.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Pettalidae,Aoraki,Aoraki denticulata
KR884241.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Hormius,Hormius sp. BOLD-2016
KP651683.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Estrandia,Estrandia grandaeva
GU225157.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Bodianus,Bodianus rufus
KC500714.1,Eukaryota,Chordata,Actinopteri,Esociformes,Esocidae,Esox,Esox lucius
KP652225.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Meioneta,Meioneta fabra
KM897188.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Leporinus,Leporinus amblyrhynchus
KX189555.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Alburnoides,Alburnoides fasciatus
KM840646.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Tapinocyba,Tapinocyba cf. minuta BOLD:ACG3173
EU185584.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Megaleporinus,Megaleporinus macrocephalus
KX145203.1,Eukaryota,Chordata,Actinopteri,Esociformes,Esocidae,Esox,Esox niger
KX147308.1,Eukaryota,Chordata,Actinopteri,Lutjaniformes,Haemulidae,Pomadasys,Pomadasys hasta
KT944563.1,Eukaryota,Chordata,Actinopteri,Synbranchiformes,Mastacembelidae,Macrognathus,Macrognathus circumcinctus
KU288804.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Pimelodidae,Pimelodus,Pimelodus maculatus
KR799700.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Diapriidae,Belyta,Belyta validicornis
KM824621.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Erigone,Erigone aletris
AB988805.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Rhinogobius,Rhinogobius sp. YB
KM846015.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,Hylurgops,Hylurgops porosus
KR917441.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Colladonus,Colladonus sp. BOLD-2016
JX034671.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria nobiliaria
KR441954.1,Eukaryota,Arthropoda,Insecta,Diptera,Scathophagidae,Cordilura,Cordilura pleuritica
JQ406362.1,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,Myoxocephalus stelleri
JQ842743.1,Eukaryota,Chordata,Actinopteri,Aulopiformes,Synodontidae,Synodus,Synodus sp. BOLD:AAC8941
KX140559.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Hypoplectrus,Hypoplectrus sp. 488665
KP648984.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Helophora,Helophora insignis
KM849617.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,Hylurgops,Hylurgops porosus
KM897151.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Pimelodidae,Pimelodus,Pimelodus maculatus
HQ549888.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Pseudapanteles,Pseudapanteles sp. Whitfield06
KR449773.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Psychidae,Psyche,Psyche casta
KR382232.1,Eukaryota,Arthropoda,Insecta,Diptera,Piophilidae,Parapiophila,Parapiophila sp. BOLD:AAG1788
KU707829.1,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Lepomis,Lepomis microlophus
EF610274.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Pyramica,Pyramica ludovici
KF548363.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Vaejovidae,Paruroctonus,Paruroctonus becki
KT248169.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus moenkhausii
KT368109.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Periophthalmus,Periophthalmus waltoni
KM825767.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Phalangiidae,Phalangium,Phalangium opilio
KT364820.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Myrmarachne,Myrmarachne erythrocephala
KJ553503.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Knipowitschia,Knipowitschia thessala
JQ974880.1,Eukaryota,Arthropoda,Arachnida,Araneae,Hypochilidae,Hypochilus,Hypochilus pococki
JQ839916.1,Eukaryota,Chordata,Actinopteri,Aulopiformes,Synodontidae,Synodus,Synodus sp. BOLD:AAC0097
KP757210.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theraphosidae,Bonnetina,Bonnetina papalutlensis
KR918704.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Osbornellus,Osbornellus sp. BOLD-2016
HQ341512.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Buprestidae,Chrysobothris,Chrysobothris quadriimpressa
AB755161.1,Eukaryota,Chordata,Actinopteri,Perciformes,Hexagrammidae,Hexagrammos,Hexagrammos octogrammus
KJ841763.1,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptodrosophila,Scaptodrosophila sp. 3 WW-2014
JN027816.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Ictaluridae,Noturus,Noturus lachneri
KR794182.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Diapriidae,Belyta,Belyta validicornis
AB988755.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Rhinogobius,Rhinogobius flumineus
KY270238.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Parasteatoda,Parasteatoda tabulata
JQ178370.1,Eukaryota,Chordata,Actinopteri,Spariformes,Sparidae,Pagellus,Pagellus erythrinus
KF930172.1,Eukaryota,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Naso,Naso unicornis
KY269913.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa conica
KR445986.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Tortricidae,Amorbia,Amorbia humerosana
KP657223.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus
KF474878.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Opius,Opius (Bellopius) sp. E2 MC-2013
KM582486.1,Eukaryota,Arthropoda,Arachnida,Araneae,Sicariidae,Sicarius,Sicarius cariri
JQ239841.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Nyctiophylax,Nyctiophylax sp. n. 1 KAJ-2012
KM825768.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Pocadicnemis,Pocadicnemis americana
GU148872.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia sp. amabilisDHJ02
HM384531.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Hybauchenidium,Hybauchenidium aquilonare
HQ548755.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Hormius,Hormius sp. Janzen10
JQ526087.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctuidae gen. noctjanzen01,Noctuidae gen. noctjanzen01 sp. Janzen839
KJ157287.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,Micrathena militaris
JQ523841.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctuidae gen. noctjanzen01,Noctuidae gen. noctJanzen01 sp. Janzen01
KY260851.1,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Calolydella,Calolydella sp. 22 MAS-2017
KF604547.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Hormius,Hormius moniliatus
KM539432.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Pediasia,Pediasia dorsipunctella
LT617309.1,Eukaryota,Chordata,Actinopteri,Cichliformes,Cichlidae,Apistogramma,Apistogramma cinilabra
KU905719.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Pseudogramma,Pseudogramma galzini
KX145351.1,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Lepomis,Lepomis gibbosus
HM434064.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Phidippus,Phidippus sp. 2GAB
KR396884.1,Eukaryota,Arthropoda,Insecta,Diptera,Piophilidae,Parapiophila,Parapiophila sp. BOLD:AAG1788
JQ432101.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus globiceps
HQ024901.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus pfluegeri
KR384763.1,Eukaryota,Arthropoda,Insecta,Diptera,Sphaeroceridae,Coproica,Coproica ferruginata
HM180793.1,Eukaryota,Chordata,Actinopteri,Perciformes,Platycephalidae,Platycephalus,Platycephalus indicus
GQ214772.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Neoplecostomus,Neoplecostomus ribeirensis
KR937389.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria polata
KR428282.1,Eukaryota,Arthropoda,Insecta,Diptera,Scathophagidae,Cordilura,Cordilura fuscipes
KX909492.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ameiurus,Ameiurus melas
KM839841.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Eupodidae,Linopodes,Linopodes sp. BOLD:ACE1363
GU683638.1,Eukaryota,Arthropoda,Arachnida,Araneae,Thomisidae,Ozyptila,Ozyptila arctica
KM824486.1,Eukaryota,Arthropoda,Arachnida,Araneae,Amaurobiidae,Amaurobius,Amaurobius borealis
KP652722.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Hypselistes,Hypselistes florens
LT617287.1,Eukaryota,Chordata,Actinopteri,Cichliformes,Cichlidae,Apistogramma,Apistogramma agassizii
KU243813.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,Testudacarus,Testudacarus harrisi
KP656628.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Pocadicnemis,Pocadicnemis americana
HQ882670.1,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Micromesistius,Micromesistius australis
KY610506.1,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptodrosophila,Scaptodrosophila maculata
AB988785.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Rhinogobius,Rhinogobius brunneus
KT136815.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Pediasia,Pediasia trisecta
KU709888.1,Eukaryota,Arthropoda,Arachnida,Astigmata,Hypoderatidae,Phalacrodectes,Phalacrodectes gaudi
KP647119.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Grammonota,Grammonota angusta
KF930490.1,Eukaryota,Chordata,Actinopteri,Aulopiformes,Synodontidae,Synodus,Synodus jaculum
KC787838.1,Eukaryota,Arthropoda,Arachnida,Araneae,Antrodiaetidae,Aliatypus,Aliatypus thompsoni
GU684073.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Islandiana,Islandiana holmi
AB736040.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Tetranychidae,Tetranychus,Tetranychus evansi
KP655021.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Grammonota,Grammonota angusta
KJ538333.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Androctonus,Androctonus bicolor
KT248140.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus moenkhausii
KJ502200.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Aphididae,Aulacorthum,Aulacorthum solani
KJ854782.1,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Odontesthes,Odontesthes argentinensis
KR342518.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Colladonus,Colladonus sp. BOLD:AAN8427
KY260702.1,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Calolydella,Calolydella sp. 1 MAS-2017
KT702697.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Pelegrina,Pelegrina insignis
KT248215.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus sp. 2 LHGP-2016
GU153216.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Riodinidae,Euselasia,Euselasia chrysippe
AY770812.1,Eukaryota,Arthropoda,Arachnida,Araneae,Agelenidae,Agelenopsis,Agelenopsis utahana
KX360381.1,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Dermacentor,Dermacentor andersoni
KT248107.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus aff. megalops LBPV-54221
KP982014.1,Eukaryota,Arthropoda,Arachnida,Araneae,Tetragnathidae,Sancus,Sancus acoreensis
FN646230.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hyposcada,Hyposcada illinissa
KM826888.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Poeciloneta,Poeciloneta calcaratus
MF125861.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marathyssa,Marathyssa inficita
KU729243.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Chondrostoma,Chondrostoma cyri
AB778182.1,Eukaryota,Arthropoda,Arachnida,Araneae,Heptathelidae,Ryuthela,Ryuthela nishihirai
KX140630.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Hypoplectrus,Hypoplectrus sp. 136801
KM830406.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Meioneta,Meioneta simplex
GU808708.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,Xylosandrus,Xylosandrus crassiusculus
KU709900.1,Eukaryota,Arthropoda,Arachnida,Astigmata,Hypoderatidae,Phalacrodectes,Phalacrodectes gaudi
JQ840542.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Hypoplectrus,Hypoplectrus puella
GU092639.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Semioscopis,Semioscopis inornata
KM443530.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cassida,Cassida sanguinosa
JF342632.1,Eukaryota,Arthropoda,Insecta,Phthiraptera,Trichodectidae,Geomydoecus,Geomydoecus bulleri
KY834536.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Mymaridae,Mymar,Mymar sp. BIOUG02448-E03
AB988816.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Rhinogobius,Rhinogobius nagoyae
KM887163.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Rhinogobius,Rhinogobius sp. MFG-2014
KP649981.1,Eukaryota,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata
JN308813.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Piratula insularis
KX171153.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Chactidae,Uroctonus,Uroctonus mordax
LT617327.1,Eukaryota,Chordata,Actinopteri,Cichliformes,Cichlidae,Apistogramma,Apistogramma playayacu
KX216543.1,Eukaryota,Chordata,Actinopteri,Beloniformes,Zenarchopteridae,Hemirhamphodon,Hemirhamphodon pogonognathus
KY838147.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Mymaridae,Mymar,Mymar sp. BIOUG02400-E11
KX071213.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria flavata
KM825469.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,Balaustium,Balaustium sp. BOLD:AAM7966
KR708196.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Gonyleptidae,Promitobates,Promitobates difficilis
KT140583.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Cladara,Cladara limitaria
JN545268.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Philotrypesis,Philotrypesis taiwanensis
KF548340.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Vaejovidae,Paruroctonus,Paruroctonus becki
JQ354172.1,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Limanda,Limanda aspera
KC684997.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Bodianus,Bodianus solatus
KT248166.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus moenkhausii
KP200490.1,Eukaryota,Chordata,Actinopteri,Anabantiformes,Osphronemidae,Trichopsis,Trichopsis cf. vittata 1 CK-2015
JX488183.1,Eukaryota,Chordata,Actinopteri,Perciformes,Platycephalidae,Platycephalus,Platycephalus conatus
JF342600.1,Eukaryota,Arthropoda,Insecta,Phthiraptera,Trichodectidae,Geomydoecus,Geomydoecus bulleri
KF822923.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Pettalidae,Aoraki,Aoraki denticulata
KU566312.1,Eukaryota,Arthropoda,Insecta,Odonata,Gomphidae,Paragomphus,Paragomphus kiautai
KM387804.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Gonyleptidae,Geraecormobius,Geraecormobius sylvarum
KP200448.1,Eukaryota,Chordata,Actinopteri,Anabantiformes,Osphronemidae,Trichopsis,Trichopsis cf. vittata 3 CK-2015
KT248227.1,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Knodus,Knodus sp. n. 1 LHGP-2016
KJ157264.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,Micrathena forcipata
HM034266.1,Eukaryota,Chordata,Actinopteri,Holocentriformes,Holocentridae,Sargocentron,Sargocentron punctatissimum
KX925450.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Megaleporinus,Megaleporinus brinco
KM538549.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Serranus,Serranus hepatus
JN547485.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Triaenonychidae,Sclerobunus,Sclerobunus robustus
JN284941.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Agriophara,Agriophara sp. ANIC21
KX171077.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Chactidae,Uroctonus,Uroctonus mordax
KP647408.1,Eukaryota,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna annulipes
KR573671.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Colladonus,Colladonus youngi
KF475040.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Opius,Opius (Bellopius) sp. K MC-2013
GU148896.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia sp. formosanteDHJ01
MF041136.1,Eukaryota,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone pseudopallida
KR861936.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter bleekeri
KU315123.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus georgii
JN262729.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Trichromia,Trichromia sp. JAT05
KP646195.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca
HM180907.1,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu xanthopterus
GU122308.1,Eukaryota,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Anabrus,Anabrus simplex
KM387766.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Gonyleptidae,Geraecormobius,Geraecormobius sylvarum
KU319997.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus bergylta
KU243788.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,Testudacarus,Testudacarus vulgaris
KR564642.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Aphididae,Aulacorthum,Aulacorthum sp. BOLD:AAB2572
KT188310.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Scorpionidae,Scorpio,Scorpio palmatus
KT367895.1,Eukaryota,Chordata,Actinopteri,Ephippiformes,Ephippidae,Chaetodipterus,Chaetodipterus faber
AJ316606.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Tetranychidae,Tetranychus,Tetranychus urticae
AJ506912.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Buthus,Buthus occitanus
