seq_id,domain,phylum,class,order,family,genus,species
LK026582.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Callyspongiidae,Callyspongia,Callyspongia vaginalis
JN986659.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia saginata
KP865130.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865552.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865116.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864955.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP738288.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
JN655174.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Sarcotragus,Sarcotragus fasciculatus
KX668529.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Xestospongia,Xestospongia deweerdtae
JN831298.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia hydatigena
AY181529.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Paranoplocephala,Paranoplocephala omphalodes
AP017664.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Hymenolepididae,Hymenolepis,Hymenolepis diminuta
KP865028.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865272.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KR819150.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia,Ircinia campana
JN831314.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia hydatigena
HM999033.1,Eukaryota,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,Cliona celata
KP864847.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
HM032752.3,Eukaryota,Porifera,Demospongiae,Tetractinellida,Tetillidae,Craniella,Craniella sp. 3318
KP738263.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KP864920.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
JX177881.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Tetillidae,Cinachyrella,Cinachyrella australiensis
KX227117.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KT253805.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona cf. caerulea Hawaii Kan 19
KP738252.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KP865113.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AB688128.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
EF519663.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,Petrosia dura
LT628297.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Tetillidae,Cinachyrella,Cinachyrella alloclada
AY395684.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Eurotaenia,Eurotaenia gracilis
LC101801.1,Eukaryota,Porifera,Demospongiae,Chondrillida,Chondrillidae,Chondrilla,Chondrilla sp. PGF-2015
KP865384.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AY423892.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Microticola,Microticola blanchardi
AB636314.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium nihonkaiense
KP865539.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865614.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
JQ250815.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
HM592707.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,Geodia sp. 2 PC-2011
KR270694.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Phymatellidae,Neoaulaxinia,Neoaulaxinia zingiberadix
KP865295.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864804.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KY290362.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia saginata
AB688131.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
KP865181.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
FN552867.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia,Ircinia sp. G318634
AF216699.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia crassiceps
KM576176.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP864885.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KX010852.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus canadensis
LC184604.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus canadensis
KP865144.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP972561.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Xestospongia,Xestospongia deweerdtae
AB688595.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KF051131.1,Eukaryota,Platyhelminthes,Cestoda,Caryophyllidea,Caryophyllaeidae,Caryophyllaeus,Caryophyllaeus laticeps
KY062625.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
FN552874.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia,Ircinia spiculosa
EU744306.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Anoplocephaloides,Anoplocephaloides kontrimavichusi
KY625183.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina aerophoba
KP864939.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864926.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864779.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KY446505.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
KT861406.1,Eukaryota,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,Cliona orientalis
KY552871.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium latum
LT158503.1,Eukaryota,Porifera,Demospongiae,Spongillida,Spongillidae,Spongilla,Spongilla lacustris
KX528082.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KP864827.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865701.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KM185727.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Corallistidae,Isabella,Isabella harborbranchi
KT968703.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KR819157.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia,Ircinia campana
AB033406.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
KM576161.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865055.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KT376517.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KY766895.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865478.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
JN258045.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Hymenolepididae,Hymenolepis,Hymenolepis diminuta
JF747247.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
AB573405.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium nihonkaiense
LT160723.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas,Phorbas fictitius
KP864910.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864918.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AB533169.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia saginata
KP865747.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865599.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865467.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP273586.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium nihonkaiense
KC661071.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
HM592721.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,Geodia megastrella
JN242198.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona cinerea
HM592669.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Tetillidae,Craniella,Craniella cranium
KT253827.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona cf. caerulea Palmyra Atoll 15
KP864931.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KU743925.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus ortleppi
AM076985.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina lacunosa
KU743924.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus ortleppi
KP865383.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AM498645.1,Eukaryota,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina canariensis
JX912208.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,Geodia gibberosa
EF519595.1,Eukaryota,Porifera,Demospongiae,Chondrillida,Chondrillidae,Chondrilla,Chondrilla nucula
MF004280.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865458.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
LT628300.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Tetillidae,Cinachyrella,Cinachyrella alloclada
KM576151.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
JN152996.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium dendriticum
DQ075746.1,Eukaryota,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas,Agelas sventres
AB597273.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium nihonkaiense
KT781578.1,Eukaryota,Platyhelminthes,Cestoda,Caryophyllidea,Caryophyllaeidae,Caryophyllaeus,Caryophyllaeus laticeps
KU060683.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Crellidae,Crella,Crella cyathophora
EU237478.1,Eukaryota,Porifera,Demospongiae,Chondrillida,Chondrillidae,Chondrilla,Chondrilla aff. nucula CHOND
KX685892.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
LN870485.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Cladorhizidae,Chondrocladia,Chondrocladia (Meliiderma) sp. n. A JTH-2015
KP865518.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
JF915542.1,Eukaryota,Porifera,Demospongiae,Verongiida,Ianthellidae,Ianthella,Ianthella basta
JQ437580.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina revillagigedi
EF519626.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona manglaris
KP865052.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP864930.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AB491424.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
JX477024.1,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis
KJ494361.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Theonellidae,Theonella,Theonella xantha
KM605334.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
FR687223.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Plocamionida,Plocamionida microcionides
KT376518.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KP865541.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
FN552837.2,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Psammocinia,Psammocinia sp. G319419
KP738249.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
KP865579.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KY462775.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Hymenolepididae,Hymenolepis,Hymenolepis diminuta
AB548649.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium nihonkaiense
KP865227.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
LN868208.1,Eukaryota,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas,Agelas oroides
FM209182.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Diphyllobothrium,Diphyllobothrium ditremum
KX685919.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KU925407.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KR337819.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865218.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
HM999032.1,Eukaryota,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,Cliona celata
AB787530.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KX020333.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865569.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
FR687219.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Plocamionida,Plocamionida microcionides
AB510022.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
KU925359.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KT781576.1,Eukaryota,Platyhelminthes,Cestoda,Caryophyllidea,Caryophyllaeidae,Caryophyllaeus,Caryophyllaeus laticeps
JX306087.1,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia,Ircinia strobilina
KP865647.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
EF519561.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina archeri
KU060563.1,Eukaryota,Porifera,Demospongiae,Biemnida,Biemnidae,Biemna,Biemna fistulosa
DQ075714.1,Eukaryota,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas,Agelas schmidti
KP865434.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865663.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865615.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KX866736.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina cavernicola
KP865679.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KU925419.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KM576174.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
JX477045.1,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis
KY766901.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KT253823.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona cf. caerulea Palmyra Atoll 11
KP865654.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
JN242210.1,Eukaryota,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona sp. E GPM-2011
KT376534.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
FR687221.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Plocamionida,Plocamionida microcionides
KP865250.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
LL916065.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
HE611601.1,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Microcionidae,Clathria,Clathria kylista
AB731726.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia madoquae
KP864921.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AB688609.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
KP865068.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865361.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865173.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KP865750.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
AB271234.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Taenia,Taenia solium
KJ559023.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
EU664404.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Anoplocephaloides,Anoplocephaloides dentata
KY354094.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus multilocularis
KF051126.1,Eukaryota,Platyhelminthes,Cestoda,Caryophyllidea,Caryophyllaeidae,Caryophyllaeus,Caryophyllaeus laticeps
EU664400.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Anoplocephalidae,Anoplocephaloides,Anoplocephaloides dentata
KT968707.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
DQ075710.1,Eukaryota,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas,Agelas dispar
AY561987.1,Eukaryota,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina fistularis
AB650531.1,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus
JX912195.1,Eukaryota,Porifera,Demospongiae,Tetractinellida,Geodiidae,Geodia,Geodia gibberosa
KP864912.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Schistocephalus,Schistocephalus solidus
KM605272.1,Eukaryota,Platyhelminthes,Cestoda,Diphyllobothriidea,Diphyllobothriidae,Spirometra,Spirometra erinaceieuropaei
